timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline
2022-08-21 00:00:00+00:00,2.0,1.0,0.0,89.5,0.0,0.0,0.0,0.0,0.14186392497433048,0.3021562398693136,-0.29040215417897125,-0.01806507641644562,-0.22192280643940296,-0.35541202019695123,True
2022-08-22 00:00:00+00:00,3.0,3.0,1.0,18.666666666666668,0.0,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,-0.02886468399609033,-0.22192280643940296,0.9142780900185028,True
2022-08-23 00:00:00+00:00,1.0,1.0,1.0,52.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.02378251572331635,-0.22192280643940296,3.4536583104494114,True
2022-08-24 00:00:00+00:00,3.0,3.0,1.0,360.6666666666667,0.0,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,0.023278362482570703,-0.22192280643940296,0.9142780900185028,True
2022-08-25 00:00:00+00:00,3.0,2.0,1.0,728.3333333333334,0.0,0.0,0.0,0.5,0.3087677393233145,0.9628666603075299,1.214550564394625,0.0793346785312677,-0.22192280643940296,1.54912314512623,True
2022-08-26 00:00:00+00:00,1.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.025459631253331762,-0.22192280643940296,3.4536583104494114,True
2022-08-27 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.03155823318066054,-0.22192280643940296,-0.35541202019695123,True
2022-08-28 00:00:00+00:00,3.0,2.0,0.0,153.0,0.0,0.0,0.0,0.0,0.3087677393233145,0.9628666603075299,-0.29040215417897125,-0.008383545856811192,-0.22192280643940296,-0.35541202019695123,True
2022-08-29 00:00:00+00:00,3.0,2.0,0.0,26.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.3087677393233145,0.9628666603075299,-0.29040215417897125,-0.027644963610624573,2.7863468374636358,-0.35541202019695123,True
2022-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-08-31 00:00:00+00:00,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.030490977843378002,-0.22192280643940296,3.4536583104494114,True
